Symbol,index,0
AMD,Earnings Estimate,"  Earnings Estimate  Current Qtr. (Mar 2023)  Next Qtr. (Jun 2023)  \
0   No. of Analysts                    29.00                 28.00   
1     Avg. Estimate                     0.56                  0.63   
2      Low Estimate                     0.54                  0.57   
3     High Estimate                     0.60                  0.76   
4      Year Ago EPS                     1.13                  1.05   

   Current Year (2023)  Next Year (2024)  
0                34.00             33.00  
1                 3.03              4.32  
2                 2.63              3.43  
3                 3.49              6.25  
4                 3.50              3.03  "
AMD,Revenue Estimate,"          Revenue Estimate Current Qtr. (Mar 2023) Next Qtr. (Jun 2023)  \
0          No. of Analysts                      28                   27   
1            Avg. Estimate                    5.3B                 5.5B   
2             Low Estimate                   5.25B                5.25B   
3            High Estimate                   5.32B                5.83B   
4           Year Ago Sales                   5.89B                6.55B   
5  Sales Growth (year/est)                 -10.00%              -16.00%   

  Current Year (2023) Next Year (2024)  
0                  37               35  
1              23.58B           27.61B  
2               21.5B           24.89B  
3              25.16B              33B  
4               23.6B           23.58B  
5              -0.10%           17.10%  "
AMD,Earnings History,"  Earnings History 3/30/2022 6/29/2022 9/29/2022 12/30/2022
0         EPS Est.      0.91      1.03      0.68       0.67
1       EPS Actual      1.13      1.05      0.67       0.69
2       Difference      0.22      0.02     -0.01       0.02
3       Surprise %    24.20%     1.90%    -1.50%      3.00%"
AMD,EPS Trend,"          EPS Trend  Current Qtr. (Mar 2023)  Next Qtr. (Jun 2023)  \
0  Current Estimate                     0.56                  0.63   
1        7 Days Ago                     0.56                  0.63   
2       30 Days Ago                     0.56                  0.64   
3       60 Days Ago                     0.56                  0.64   
4       90 Days Ago                     0.68                  0.79   

   Current Year (2023)  Next Year (2024)  
0                 3.03              4.32  
1                 3.05              4.34  
2                 3.05              4.33  
3                 3.05              4.33  
4                 3.59              4.67  "
AMD,EPS Revisions,"       EPS Revisions  Current Qtr. (Mar 2023)  Next Qtr. (Jun 2023)  \
0     Up Last 7 Days                      NaN                   NaN   
1    Up Last 30 Days                      NaN                   NaN   
2   Down Last 7 Days                      NaN                   NaN   
3  Down Last 30 Days                      NaN                   3.0   

   Current Year (2023)  Next Year (2024)  
0                  NaN               1.0  
1                  NaN               2.0  
2                  NaN               NaN  
3                  4.0               3.0  "
AMD,Growth Estimates,"           Growth Estimates      AMD  Industry  Sector(s)  S&P 500
0              Current Qtr.  -50.40%       NaN        NaN      NaN
1                 Next Qtr.  -40.00%       NaN        NaN      NaN
2              Current Year  -13.40%       NaN        NaN      NaN
3                 Next Year   42.60%       NaN        NaN      NaN
4  Next 5 Years (per annum)    8.21%       NaN        NaN      NaN
5  Past 5 Years (per annum)   72.22%       NaN        NaN      NaN"
