Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
FIZZ,2022-05-06 00:00:00-04:00,45.5,46.34000015258789,44.4900016784668,45.66999816894531,179900,0.0,0.0
FIZZ,2022-05-09 00:00:00-04:00,45.209999084472656,46.290000915527344,44.84000015258789,45.880001068115234,122800,0.0,0.0
FIZZ,2022-05-10 00:00:00-04:00,46.52000045776367,46.900001525878906,44.52000045776367,46.369998931884766,427800,0.0,0.0
FIZZ,2022-05-11 00:00:00-04:00,46.400001525878906,48.709999084472656,45.40999984741211,46.34000015258789,432400,0.0,0.0
FIZZ,2022-05-12 00:00:00-04:00,46.0,46.650001525878906,44.470001220703125,46.63999938964844,185000,0.0,0.0
FIZZ,2022-05-13 00:00:00-04:00,46.97999954223633,49.79999923706055,46.97999954223633,49.630001068115234,319000,0.0,0.0
FIZZ,2022-05-16 00:00:00-04:00,49.630001068115234,50.720001220703125,47.90999984741211,48.279998779296875,264500,0.0,0.0
FIZZ,2022-05-17 00:00:00-04:00,48.68000030517578,49.720001220703125,48.0,49.45000076293945,288500,0.0,0.0
FIZZ,2022-05-18 00:00:00-04:00,48.689998626708984,49.040000915527344,47.689998626708984,48.47999954223633,797100,0.0,0.0
FIZZ,2022-05-19 00:00:00-04:00,47.93000030517578,48.09000015258789,45.040000915527344,45.119998931884766,694900,0.0,0.0
FIZZ,2022-05-20 00:00:00-04:00,45.279998779296875,45.86000061035156,44.59000015258789,45.52000045776367,335300,0.0,0.0
FIZZ,2022-05-23 00:00:00-04:00,45.7599983215332,46.45000076293945,44.849998474121094,46.36000061035156,504400,0.0,0.0
FIZZ,2022-05-24 00:00:00-04:00,45.959999084472656,47.720001220703125,45.4900016784668,47.369998931884766,304300,0.0,0.0
FIZZ,2022-05-25 00:00:00-04:00,47.15999984741211,48.22999954223633,46.56999969482422,47.56999969482422,165100,0.0,0.0
FIZZ,2022-05-26 00:00:00-04:00,48.060001373291016,49.810001373291016,46.220001220703125,48.959999084472656,134500,0.0,0.0
FIZZ,2022-05-27 00:00:00-04:00,49.18000030517578,51.20000076293945,49.18000030517578,50.939998626708984,137700,0.0,0.0
FIZZ,2022-05-31 00:00:00-04:00,50.88999938964844,50.939998626708984,49.279998779296875,49.630001068115234,169200,0.0,0.0
FIZZ,2022-06-01 00:00:00-04:00,49.81999969482422,50.380001068115234,48.119998931884766,48.599998474121094,182900,0.0,0.0
FIZZ,2022-06-02 00:00:00-04:00,48.52000045776367,49.459999084472656,48.27000045776367,49.290000915527344,130200,0.0,0.0
FIZZ,2022-06-03 00:00:00-04:00,48.880001068115234,49.88999938964844,48.79999923706055,48.939998626708984,121100,0.0,0.0
FIZZ,2022-06-06 00:00:00-04:00,49.29999923706055,49.720001220703125,48.47999954223633,48.83000183105469,104900,0.0,0.0
FIZZ,2022-06-07 00:00:00-04:00,48.290000915527344,49.9900016784668,48.290000915527344,49.2400016784668,131100,0.0,0.0
FIZZ,2022-06-08 00:00:00-04:00,48.88999938964844,49.22999954223633,47.9900016784668,48.7400016784668,118900,0.0,0.0
FIZZ,2022-06-09 00:00:00-04:00,48.720001220703125,49.099998474121094,47.599998474121094,47.63999938964844,74500,0.0,0.0
FIZZ,2022-06-10 00:00:00-04:00,46.7400016784668,47.43000030517578,46.41999816894531,46.81999969482422,124700,0.0,0.0
FIZZ,2022-06-13 00:00:00-04:00,46.25,46.9900016784668,44.099998474121094,44.400001525878906,227300,0.0,0.0
FIZZ,2022-06-14 00:00:00-04:00,44.689998626708984,45.290000915527344,43.75,44.08000183105469,159200,0.0,0.0
FIZZ,2022-06-15 00:00:00-04:00,44.72999954223633,45.810001373291016,44.33000183105469,45.189998626708984,178400,0.0,0.0
FIZZ,2022-06-16 00:00:00-04:00,44.59000015258789,44.59000015258789,43.68000030517578,43.9900016784668,125000,0.0,0.0
FIZZ,2022-06-17 00:00:00-04:00,44.2400016784668,45.02000045776367,44.2400016784668,44.459999084472656,208000,0.0,0.0
FIZZ,2022-06-21 00:00:00-04:00,45.59000015258789,46.22999954223633,43.880001068115234,45.439998626708984,202900,0.0,0.0
FIZZ,2022-06-22 00:00:00-04:00,45.18000030517578,46.560001373291016,44.2599983215332,45.279998779296875,134500,0.0,0.0
FIZZ,2022-06-23 00:00:00-04:00,45.45000076293945,46.650001525878906,45.45000076293945,46.619998931884766,124300,0.0,0.0
FIZZ,2022-06-24 00:00:00-04:00,47.27000045776367,48.86000061035156,46.86000061035156,48.63999938964844,301000,0.0,0.0
FIZZ,2022-06-27 00:00:00-04:00,48.91999816894531,49.22999954223633,47.7400016784668,48.900001525878906,223100,0.0,0.0
FIZZ,2022-06-28 00:00:00-04:00,49.11000061035156,49.61000061035156,47.38999938964844,48.13999938964844,177100,0.0,0.0
FIZZ,2022-06-29 00:00:00-04:00,47.869998931884766,48.88999938964844,47.380001068115234,47.97999954223633,111200,0.0,0.0
FIZZ,2022-06-30 00:00:00-04:00,47.22999954223633,49.02000045776367,46.310001373291016,48.939998626708984,405400,0.0,0.0
FIZZ,2022-07-01 00:00:00-04:00,49.130001068115234,49.959999084472656,48.7599983215332,49.47999954223633,170400,0.0,0.0
FIZZ,2022-07-05 00:00:00-04:00,48.95000076293945,50.97999954223633,48.540000915527344,50.970001220703125,267300,0.0,0.0
FIZZ,2022-07-06 00:00:00-04:00,51.040000915527344,51.66999816894531,50.060001373291016,50.86000061035156,171400,0.0,0.0
FIZZ,2022-07-07 00:00:00-04:00,50.849998474121094,50.970001220703125,50.20000076293945,50.75,149900,0.0,0.0
FIZZ,2022-07-08 00:00:00-04:00,50.31999969482422,50.86000061035156,49.5099983215332,50.31999969482422,122700,0.0,0.0
FIZZ,2022-07-11 00:00:00-04:00,49.88999938964844,50.220001220703125,49.13999938964844,49.279998779296875,120100,0.0,0.0
FIZZ,2022-07-12 00:00:00-04:00,49.43000030517578,49.52000045776367,48.130001068115234,48.599998474121094,119300,0.0,0.0
FIZZ,2022-07-13 00:00:00-04:00,48.209999084472656,48.9900016784668,47.72999954223633,48.119998931884766,117400,0.0,0.0
FIZZ,2022-07-14 00:00:00-04:00,47.470001220703125,49.13999938964844,47.220001220703125,48.279998779296875,89000,0.0,0.0
FIZZ,2022-07-15 00:00:00-04:00,48.79999923706055,48.79999923706055,48.0099983215332,48.619998931884766,116000,0.0,0.0
FIZZ,2022-07-18 00:00:00-04:00,49.130001068115234,49.189998626708984,47.41999816894531,47.59000015258789,150700,0.0,0.0
FIZZ,2022-07-19 00:00:00-04:00,48.0,48.75,47.27000045776367,48.13999938964844,171200,0.0,0.0
FIZZ,2022-07-20 00:00:00-04:00,48.369998931884766,49.54999923706055,47.599998474121094,49.18000030517578,161900,0.0,0.0
FIZZ,2022-07-21 00:00:00-04:00,49.2599983215332,49.63999938964844,48.66999816894531,49.349998474121094,101800,0.0,0.0
FIZZ,2022-07-22 00:00:00-04:00,49.65999984741211,49.65999984741211,48.16999816894531,48.59000015258789,113700,0.0,0.0
FIZZ,2022-07-25 00:00:00-04:00,48.59000015258789,49.58000183105469,48.47999954223633,49.2599983215332,80200,0.0,0.0
FIZZ,2022-07-26 00:00:00-04:00,49.36000061035156,51.369998931884766,48.880001068115234,51.310001373291016,146200,0.0,0.0
FIZZ,2022-07-27 00:00:00-04:00,51.27000045776367,51.810001373291016,50.029998779296875,51.45000076293945,174100,0.0,0.0
FIZZ,2022-07-28 00:00:00-04:00,51.689998626708984,52.779998779296875,51.22999954223633,52.68000030517578,98700,0.0,0.0
FIZZ,2022-07-29 00:00:00-04:00,52.650001525878906,54.38999938964844,51.91999816894531,54.18000030517578,194000,0.0,0.0
FIZZ,2022-08-01 00:00:00-04:00,53.97999954223633,54.93000030517578,53.689998626708984,54.5099983215332,114300,0.0,0.0
FIZZ,2022-08-02 00:00:00-04:00,54.18000030517578,54.72999954223633,53.650001525878906,54.029998779296875,108600,0.0,0.0
FIZZ,2022-08-03 00:00:00-04:00,54.349998474121094,54.900001525878906,53.56999969482422,54.54999923706055,89800,0.0,0.0
FIZZ,2022-08-04 00:00:00-04:00,54.470001220703125,54.75,53.9900016784668,54.5,84800,0.0,0.0
FIZZ,2022-08-05 00:00:00-04:00,54.439998626708984,54.47999954223633,53.27000045776367,53.91999816894531,131700,0.0,0.0
FIZZ,2022-08-08 00:00:00-04:00,53.91999816894531,55.31999969482422,53.72999954223633,54.439998626708984,111100,0.0,0.0
FIZZ,2022-08-09 00:00:00-04:00,54.40999984741211,54.849998474121094,53.70000076293945,53.91999816894531,136400,0.0,0.0
FIZZ,2022-08-10 00:00:00-04:00,54.619998931884766,54.90999984741211,53.900001525878906,54.650001525878906,95800,0.0,0.0
FIZZ,2022-08-11 00:00:00-04:00,54.86000061035156,55.310001373291016,54.5099983215332,54.79999923706055,75100,0.0,0.0
FIZZ,2022-08-12 00:00:00-04:00,55.06999969482422,55.790000915527344,54.66999816894531,55.7400016784668,68300,0.0,0.0
FIZZ,2022-08-15 00:00:00-04:00,55.720001220703125,57.119998931884766,55.5,55.90999984741211,200000,0.0,0.0
FIZZ,2022-08-16 00:00:00-04:00,55.90999984741211,57.0,55.400001525878906,56.880001068115234,93600,0.0,0.0
FIZZ,2022-08-17 00:00:00-04:00,56.849998474121094,57.13999938964844,56.2599983215332,56.970001220703125,80100,0.0,0.0
FIZZ,2022-08-18 00:00:00-04:00,57.0,57.650001525878906,56.27000045776367,57.599998474121094,128000,0.0,0.0
FIZZ,2022-08-19 00:00:00-04:00,57.439998626708984,57.52000045776367,55.33000183105469,55.65999984741211,164100,0.0,0.0
FIZZ,2022-08-22 00:00:00-04:00,55.18000030517578,56.0,54.84000015258789,55.68000030517578,140300,0.0,0.0
FIZZ,2022-08-23 00:00:00-04:00,55.439998626708984,55.959999084472656,55.02000045776367,55.650001525878906,87300,0.0,0.0
FIZZ,2022-08-24 00:00:00-04:00,55.63999938964844,56.38999938964844,55.5,56.31999969482422,65500,0.0,0.0
FIZZ,2022-08-25 00:00:00-04:00,56.41999816894531,57.29999923706055,55.689998626708984,57.25,99700,0.0,0.0
FIZZ,2022-08-26 00:00:00-04:00,57.0099983215332,57.54999923706055,56.25,56.47999954223633,81600,0.0,0.0
FIZZ,2022-08-29 00:00:00-04:00,56.09000015258789,56.709999084472656,55.58000183105469,55.779998779296875,79400,0.0,0.0
FIZZ,2022-08-30 00:00:00-04:00,56.220001220703125,56.439998626708984,55.150001525878906,55.47999954223633,108000,0.0,0.0
FIZZ,2022-08-31 00:00:00-04:00,55.709999084472656,56.029998779296875,55.15999984741211,55.459999084472656,101400,0.0,0.0
FIZZ,2022-09-01 00:00:00-04:00,55.209999084472656,55.220001220703125,54.150001525878906,55.130001068115234,113400,0.0,0.0
FIZZ,2022-09-02 00:00:00-04:00,55.599998474121094,55.599998474121094,52.81999969482422,53.290000915527344,111000,0.0,0.0
FIZZ,2022-09-06 00:00:00-04:00,53.20000076293945,53.20000076293945,50.869998931884766,51.0099983215332,243900,0.0,0.0
FIZZ,2022-09-07 00:00:00-04:00,51.18000030517578,51.18000030517578,49.400001525878906,50.709999084472656,205100,0.0,0.0
FIZZ,2022-09-08 00:00:00-04:00,50.220001220703125,51.41999816894531,49.11000061035156,50.65999984741211,207900,0.0,0.0
FIZZ,2022-09-09 00:00:00-04:00,48.15999984741211,49.02000045776367,45.209999084472656,46.93000030517578,542300,0.0,0.0
FIZZ,2022-09-12 00:00:00-04:00,46.56999969482422,46.56999969482422,44.470001220703125,45.869998931884766,350100,0.0,0.0
FIZZ,2022-09-13 00:00:00-04:00,45.08000183105469,45.130001068115234,42.68000030517578,42.90999984741211,284200,0.0,0.0
FIZZ,2022-09-14 00:00:00-04:00,42.93000030517578,42.93000030517578,41.06999969482422,42.08000183105469,284000,0.0,0.0
FIZZ,2022-09-15 00:00:00-04:00,41.91999816894531,42.290000915527344,41.40999984741211,41.88999938964844,208700,0.0,0.0
FIZZ,2022-09-16 00:00:00-04:00,41.7400016784668,42.290000915527344,41.2400016784668,42.209999084472656,393400,0.0,0.0
FIZZ,2022-09-19 00:00:00-04:00,41.810001373291016,42.47999954223633,41.400001525878906,42.279998779296875,175200,0.0,0.0
FIZZ,2022-09-20 00:00:00-04:00,41.790000915527344,41.790000915527344,40.88999938964844,41.31999969482422,238000,0.0,0.0
FIZZ,2022-09-21 00:00:00-04:00,41.65999984741211,41.84000015258789,40.619998931884766,40.619998931884766,158300,0.0,0.0
FIZZ,2022-09-22 00:00:00-04:00,40.439998626708984,40.619998931884766,40.119998931884766,40.33000183105469,190900,0.0,0.0
FIZZ,2022-09-23 00:00:00-04:00,40.13999938964844,40.83000183105469,39.779998779296875,40.560001373291016,207300,0.0,0.0
FIZZ,2022-09-26 00:00:00-04:00,40.5,41.150001525878906,40.130001068115234,40.38999938964844,206600,0.0,0.0
FIZZ,2022-09-27 00:00:00-04:00,40.650001525878906,41.11000061035156,39.97999954223633,40.290000915527344,268800,0.0,0.0
FIZZ,2022-09-28 00:00:00-04:00,40.31999969482422,40.61000061035156,39.779998779296875,40.209999084472656,181600,0.0,0.0
FIZZ,2022-09-29 00:00:00-04:00,39.93000030517578,40.099998474121094,38.400001525878906,39.08000183105469,245600,0.0,0.0
FIZZ,2022-09-30 00:00:00-04:00,39.2599983215332,39.75,38.470001220703125,38.540000915527344,323400,0.0,0.0
FIZZ,2022-10-03 00:00:00-04:00,38.709999084472656,39.400001525878906,38.56999969482422,39.11000061035156,141300,0.0,0.0
FIZZ,2022-10-04 00:00:00-04:00,39.650001525878906,40.63999938964844,39.650001525878906,40.58000183105469,190800,0.0,0.0
FIZZ,2022-10-05 00:00:00-04:00,40.400001525878906,40.70000076293945,39.66999816894531,40.45000076293945,153100,0.0,0.0
FIZZ,2022-10-06 00:00:00-04:00,40.29999923706055,40.58000183105469,39.68000030517578,39.779998779296875,150600,0.0,0.0
FIZZ,2022-10-07 00:00:00-04:00,39.5,39.5,38.779998779296875,39.0,177800,0.0,0.0
FIZZ,2022-10-10 00:00:00-04:00,39.150001525878906,40.47999954223633,38.939998626708984,40.34000015258789,155100,0.0,0.0
FIZZ,2022-10-11 00:00:00-04:00,40.0099983215332,40.66999816894531,39.93000030517578,40.599998474121094,191500,0.0,0.0
FIZZ,2022-10-12 00:00:00-04:00,40.869998931884766,41.810001373291016,40.459999084472656,41.689998626708984,215600,0.0,0.0
FIZZ,2022-10-13 00:00:00-04:00,41.20000076293945,43.13999938964844,41.06999969482422,42.779998779296875,160400,0.0,0.0
FIZZ,2022-10-14 00:00:00-04:00,43.220001220703125,43.220001220703125,41.52000045776367,41.81999969482422,194300,0.0,0.0
FIZZ,2022-10-17 00:00:00-04:00,42.40999984741211,42.9900016784668,42.279998779296875,42.45000076293945,131500,0.0,0.0
FIZZ,2022-10-18 00:00:00-04:00,42.709999084472656,43.869998931884766,42.540000915527344,43.11000061035156,118800,0.0,0.0
FIZZ,2022-10-19 00:00:00-04:00,42.77000045776367,42.959999084472656,41.65999984741211,42.369998931884766,123300,0.0,0.0
FIZZ,2022-10-20 00:00:00-04:00,42.279998779296875,42.279998779296875,40.56999969482422,40.56999969482422,130000,0.0,0.0
FIZZ,2022-10-21 00:00:00-04:00,40.599998474121094,41.84000015258789,40.11000061035156,41.619998931884766,121800,0.0,0.0
FIZZ,2022-10-24 00:00:00-04:00,41.869998931884766,43.13999938964844,41.650001525878906,43.0099983215332,135800,0.0,0.0
FIZZ,2022-10-25 00:00:00-04:00,43.11000061035156,44.0,43.040000915527344,43.90999984741211,96000,0.0,0.0
FIZZ,2022-10-26 00:00:00-04:00,43.93000030517578,44.59000015258789,43.61000061035156,44.459999084472656,75200,0.0,0.0
FIZZ,2022-10-27 00:00:00-04:00,44.84000015258789,45.66999816894531,44.689998626708984,44.95000076293945,87900,0.0,0.0
FIZZ,2022-10-28 00:00:00-04:00,45.18000030517578,46.810001373291016,45.02000045776367,46.779998779296875,107900,0.0,0.0
FIZZ,2022-10-31 00:00:00-04:00,46.470001220703125,48.439998626708984,46.470001220703125,47.41999816894531,155300,0.0,0.0
FIZZ,2022-11-01 00:00:00-04:00,47.599998474121094,47.68000030517578,46.7599983215332,47.15999984741211,100400,0.0,0.0
FIZZ,2022-11-02 00:00:00-04:00,47.150001525878906,48.38999938964844,46.779998779296875,46.93000030517578,118900,0.0,0.0
