Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
FIZZ,2022-11-03 00:00:00-04:00,47.04999923706055,47.04999923706055,45.36000061035156,46.34000015258789,213500,0.0,0.0
FIZZ,2022-11-04 00:00:00-04:00,46.869998931884766,47.33000183105469,46.06999969482422,46.59000015258789,113400,0.0,0.0
FIZZ,2022-11-07 00:00:00-05:00,47.06999969482422,47.41999816894531,46.38999938964844,47.369998931884766,230700,0.0,0.0
FIZZ,2022-11-08 00:00:00-05:00,47.58000183105469,47.58000183105469,45.7400016784668,46.52000045776367,111100,0.0,0.0
FIZZ,2022-11-09 00:00:00-05:00,46.5099983215332,46.9900016784668,45.91999816894531,46.09000015258789,82000,0.0,0.0
FIZZ,2022-11-10 00:00:00-05:00,47.470001220703125,48.709999084472656,46.540000915527344,48.529998779296875,134500,0.0,0.0
FIZZ,2022-11-11 00:00:00-05:00,48.47999954223633,48.90999984741211,47.5,48.779998779296875,98300,0.0,0.0
FIZZ,2022-11-14 00:00:00-05:00,48.779998779296875,49.599998474121094,48.16999816894531,48.72999954223633,126700,0.0,0.0
FIZZ,2022-11-15 00:00:00-05:00,49.2400016784668,51.97999954223633,48.66999816894531,51.720001220703125,199000,0.0,0.0
FIZZ,2022-11-16 00:00:00-05:00,51.380001068115234,54.04999923706055,51.349998474121094,53.7400016784668,214300,0.0,0.0
FIZZ,2022-11-17 00:00:00-05:00,53.220001220703125,53.2599983215332,51.25,51.83000183105469,140100,0.0,0.0
FIZZ,2022-11-18 00:00:00-05:00,52.68000030517578,52.97999954223633,51.54999923706055,51.939998626708984,146200,0.0,0.0
FIZZ,2022-11-21 00:00:00-05:00,52.189998626708984,53.13999938964844,51.72999954223633,52.560001373291016,112300,0.0,0.0
FIZZ,2022-11-22 00:00:00-05:00,52.65999984741211,52.65999984741211,50.529998779296875,50.70000076293945,158400,0.0,0.0
FIZZ,2022-11-23 00:00:00-05:00,50.650001525878906,51.86000061035156,50.650001525878906,51.47999954223633,75200,0.0,0.0
FIZZ,2022-11-25 00:00:00-05:00,51.459999084472656,51.72999954223633,51.09000015258789,51.16999816894531,49700,0.0,0.0
FIZZ,2022-11-28 00:00:00-05:00,51.16999816894531,51.779998779296875,50.560001373291016,51.029998779296875,130100,0.0,0.0
FIZZ,2022-11-29 00:00:00-05:00,51.029998779296875,51.13999938964844,49.90999984741211,50.36000061035156,78400,0.0,0.0
FIZZ,2022-11-30 00:00:00-05:00,50.15999984741211,51.939998626708984,49.7599983215332,51.529998779296875,161500,0.0,0.0
FIZZ,2022-12-01 00:00:00-05:00,51.81999969482422,52.470001220703125,50.61000061035156,51.27000045776367,122500,0.0,0.0
FIZZ,2022-12-02 00:00:00-05:00,50.689998626708984,51.709999084472656,50.540000915527344,50.66999816894531,101600,0.0,0.0
FIZZ,2022-12-05 00:00:00-05:00,50.06999969482422,50.06999969482422,48.720001220703125,49.220001220703125,106900,0.0,0.0
FIZZ,2022-12-06 00:00:00-05:00,49.220001220703125,50.0099983215332,48.959999084472656,49.77000045776367,123300,0.0,0.0
FIZZ,2022-12-07 00:00:00-05:00,49.72999954223633,50.380001068115234,49.22999954223633,49.2400016784668,81900,0.0,0.0
FIZZ,2022-12-08 00:00:00-05:00,49.2400016784668,49.66999816894531,48.400001525878906,48.86000061035156,115800,0.0,0.0
FIZZ,2022-12-09 00:00:00-05:00,50.439998626708984,53.97999954223633,50.040000915527344,50.09000015258789,309400,0.0,0.0
FIZZ,2022-12-12 00:00:00-05:00,50.36000061035156,54.13999938964844,50.099998474121094,52.81999969482422,239200,0.0,0.0
FIZZ,2022-12-13 00:00:00-05:00,53.560001373291016,54.119998931884766,51.630001068115234,51.68000030517578,201200,0.0,0.0
FIZZ,2022-12-14 00:00:00-05:00,51.7400016784668,51.7400016784668,48.029998779296875,48.66999816894531,237400,0.0,0.0
FIZZ,2022-12-15 00:00:00-05:00,48.369998931884766,48.880001068115234,47.619998931884766,47.79999923706055,168000,0.0,0.0
FIZZ,2022-12-16 00:00:00-05:00,47.47999954223633,47.630001068115234,46.529998779296875,47.130001068115234,343200,0.0,0.0
FIZZ,2022-12-19 00:00:00-05:00,46.959999084472656,48.130001068115234,46.63999938964844,47.369998931884766,118200,0.0,0.0
FIZZ,2022-12-20 00:00:00-05:00,47.36000061035156,48.15999984741211,47.13999938964844,47.790000915527344,85500,0.0,0.0
FIZZ,2022-12-21 00:00:00-05:00,48.130001068115234,49.40999984741211,47.849998474121094,49.150001525878906,198100,0.0,0.0
FIZZ,2022-12-22 00:00:00-05:00,48.849998474121094,48.849998474121094,47.349998474121094,48.09000015258789,113300,0.0,0.0
FIZZ,2022-12-23 00:00:00-05:00,48.119998931884766,49.130001068115234,48.0,48.810001373291016,110300,0.0,0.0
FIZZ,2022-12-27 00:00:00-05:00,48.970001220703125,49.2400016784668,48.130001068115234,48.459999084472656,80100,0.0,0.0
FIZZ,2022-12-28 00:00:00-05:00,48.220001220703125,48.900001525878906,47.43000030517578,47.459999084472656,95200,0.0,0.0
FIZZ,2022-12-29 00:00:00-05:00,47.58000183105469,48.470001220703125,47.58000183105469,47.849998474121094,111800,0.0,0.0
FIZZ,2022-12-30 00:00:00-05:00,47.540000915527344,47.75,46.459999084472656,46.529998779296875,138900,0.0,0.0
FIZZ,2023-01-03 00:00:00-05:00,46.97999954223633,47.54999923706055,46.04999923706055,46.54999923706055,127500,0.0,0.0
FIZZ,2023-01-04 00:00:00-05:00,44.619998931884766,45.52000045776367,42.939998626708984,45.29999923706055,277800,0.0,0.0
FIZZ,2023-01-05 00:00:00-05:00,44.810001373291016,45.08000183105469,43.41999816894531,43.560001373291016,124000,0.0,0.0
FIZZ,2023-01-06 00:00:00-05:00,43.810001373291016,45.59000015258789,43.709999084472656,45.119998931884766,88800,0.0,0.0
FIZZ,2023-01-09 00:00:00-05:00,45.52000045776367,45.7400016784668,44.02000045776367,44.45000076293945,157500,0.0,0.0
FIZZ,2023-01-10 00:00:00-05:00,44.58000183105469,45.20000076293945,44.09000015258789,44.68000030517578,104100,0.0,0.0
FIZZ,2023-01-11 00:00:00-05:00,44.68000030517578,44.93000030517578,44.13999938964844,44.75,104200,0.0,0.0
FIZZ,2023-01-12 00:00:00-05:00,44.7599983215332,44.88999938964844,44.20000076293945,44.400001525878906,141200,0.0,0.0
FIZZ,2023-01-13 00:00:00-05:00,44.119998931884766,45.310001373291016,44.0,44.90999984741211,106900,0.0,0.0
FIZZ,2023-01-17 00:00:00-05:00,44.7599983215332,45.7599983215332,44.7599983215332,45.22999954223633,109800,0.0,0.0
FIZZ,2023-01-18 00:00:00-05:00,45.290000915527344,45.68000030517578,42.529998779296875,42.810001373291016,255000,0.0,0.0
FIZZ,2023-01-19 00:00:00-05:00,42.709999084472656,43.099998474121094,42.220001220703125,42.2599983215332,135200,0.0,0.0
FIZZ,2023-01-20 00:00:00-05:00,42.709999084472656,42.880001068115234,42.09000015258789,42.83000183105469,131400,0.0,0.0
FIZZ,2023-01-23 00:00:00-05:00,42.75,43.36000061035156,42.470001220703125,43.2599983215332,113200,0.0,0.0
FIZZ,2023-01-24 00:00:00-05:00,43.279998779296875,44.29999923706055,42.91999816894531,44.099998474121094,81000,0.0,0.0
FIZZ,2023-01-25 00:00:00-05:00,43.75,44.09000015258789,43.27000045776367,44.0099983215332,58200,0.0,0.0
FIZZ,2023-01-26 00:00:00-05:00,44.08000183105469,44.18000030517578,43.5099983215332,44.11000061035156,66700,0.0,0.0
FIZZ,2023-01-27 00:00:00-05:00,43.849998474121094,43.959999084472656,42.790000915527344,43.029998779296875,94500,0.0,0.0
FIZZ,2023-01-30 00:00:00-05:00,42.88999938964844,44.06999969482422,42.88999938964844,43.61000061035156,139500,0.0,0.0
FIZZ,2023-01-31 00:00:00-05:00,44.0,44.529998779296875,43.5099983215332,44.20000076293945,228500,0.0,0.0
FIZZ,2023-02-01 00:00:00-05:00,44.20000076293945,45.68000030517578,44.20000076293945,45.18000030517578,127800,0.0,0.0
FIZZ,2023-02-02 00:00:00-05:00,45.099998474121094,45.47999954223633,44.65999984741211,44.880001068115234,134000,0.0,0.0
FIZZ,2023-02-03 00:00:00-05:00,44.65999984741211,45.2599983215332,44.13999938964844,45.08000183105469,128100,0.0,0.0
FIZZ,2023-02-06 00:00:00-05:00,44.970001220703125,45.189998626708984,44.439998626708984,45.060001373291016,105200,0.0,0.0
FIZZ,2023-02-07 00:00:00-05:00,44.709999084472656,45.25,43.66999816894531,44.369998931884766,132500,0.0,0.0
FIZZ,2023-02-08 00:00:00-05:00,44.06999969482422,44.720001220703125,43.779998779296875,44.150001525878906,95200,0.0,0.0
FIZZ,2023-02-09 00:00:00-05:00,44.38999938964844,44.79999923706055,43.90999984741211,44.0,91800,0.0,0.0
FIZZ,2023-02-10 00:00:00-05:00,44.0,45.06999969482422,43.540000915527344,44.7599983215332,86500,0.0,0.0
FIZZ,2023-02-13 00:00:00-05:00,44.83000183105469,45.779998779296875,44.4900016784668,45.7400016784668,115500,0.0,0.0
FIZZ,2023-02-14 00:00:00-05:00,45.650001525878906,45.650001525878906,44.70000076293945,44.90999984741211,85000,0.0,0.0
FIZZ,2023-02-15 00:00:00-05:00,44.66999816894531,46.119998931884766,44.279998779296875,46.08000183105469,78700,0.0,0.0
FIZZ,2023-02-16 00:00:00-05:00,45.540000915527344,46.29999923706055,44.95000076293945,45.68000030517578,113400,0.0,0.0
FIZZ,2023-02-17 00:00:00-05:00,45.84000015258789,46.43000030517578,45.599998474121094,46.16999816894531,121800,0.0,0.0
FIZZ,2023-02-21 00:00:00-05:00,46.119998931884766,46.43000030517578,45.599998474121094,46.02000045776367,132100,0.0,0.0
FIZZ,2023-02-22 00:00:00-05:00,46.2599983215332,47.18000030517578,46.18000030517578,46.7400016784668,123000,0.0,0.0
FIZZ,2023-02-23 00:00:00-05:00,46.810001373291016,47.209999084472656,46.040000915527344,46.630001068115234,106200,0.0,0.0
FIZZ,2023-02-24 00:00:00-05:00,46.290000915527344,46.439998626708984,45.68000030517578,46.31999969482422,83300,0.0,0.0
FIZZ,2023-02-27 00:00:00-05:00,46.380001068115234,47.09000015258789,46.380001068115234,46.91999816894531,68300,0.0,0.0
FIZZ,2023-02-28 00:00:00-05:00,46.68000030517578,47.5,46.25,46.650001525878906,133300,0.0,0.0
FIZZ,2023-03-01 00:00:00-05:00,46.63999938964844,46.63999938964844,45.209999084472656,45.790000915527344,112400,0.0,0.0
FIZZ,2023-03-02 00:00:00-05:00,45.709999084472656,46.65999984741211,45.58000183105469,46.59000015258789,67500,0.0,0.0
FIZZ,2023-03-03 00:00:00-05:00,46.619998931884766,46.72999954223633,46.150001525878906,46.470001220703125,122300,0.0,0.0
FIZZ,2023-03-06 00:00:00-05:00,46.310001373291016,46.369998931884766,45.18000030517578,45.56999969482422,147000,0.0,0.0
FIZZ,2023-03-07 00:00:00-05:00,45.41999816894531,46.4900016784668,45.41999816894531,46.27000045776367,129400,0.0,0.0
FIZZ,2023-03-08 00:00:00-05:00,46.2599983215332,47.630001068115234,45.75,47.54999923706055,157000,0.0,0.0
FIZZ,2023-03-09 00:00:00-05:00,47.68000030517578,47.709999084472656,46.31999969482422,46.33000183105469,168600,0.0,0.0
FIZZ,2023-03-10 00:00:00-05:00,48.630001068115234,50.7400016784668,46.939998626708984,47.380001068115234,312100,0.0,0.0
FIZZ,2023-03-13 00:00:00-04:00,47.470001220703125,49.40999984741211,47.220001220703125,48.619998931884766,453900,0.0,0.0
FIZZ,2023-03-14 00:00:00-04:00,49.77000045776367,50.70000076293945,49.380001068115234,50.65999984741211,174900,0.0,0.0
FIZZ,2023-03-15 00:00:00-04:00,49.900001525878906,51.290000915527344,49.66999816894531,51.20000076293945,175500,0.0,0.0
FIZZ,2023-03-16 00:00:00-04:00,51.0,52.27000045776367,51.0,52.02000045776367,195300,0.0,0.0
FIZZ,2023-03-17 00:00:00-04:00,51.84000015258789,51.900001525878906,50.11000061035156,50.2400016784668,535800,0.0,0.0
FIZZ,2023-03-20 00:00:00-04:00,50.47999954223633,50.93000030517578,50.119998931884766,50.5,265600,0.0,0.0
FIZZ,2023-03-21 00:00:00-04:00,51.0099983215332,51.540000915527344,50.310001373291016,50.61000061035156,219500,0.0,0.0
FIZZ,2023-03-22 00:00:00-04:00,50.70000076293945,50.959999084472656,49.470001220703125,49.5,197400,0.0,0.0
FIZZ,2023-03-23 00:00:00-04:00,49.61000061035156,50.599998474121094,49.61000061035156,50.40999984741211,230100,0.0,0.0
FIZZ,2023-03-24 00:00:00-04:00,50.40999984741211,52.150001525878906,50.209999084472656,51.959999084472656,202600,0.0,0.0
FIZZ,2023-03-27 00:00:00-04:00,52.369998931884766,52.79999923706055,52.15999984741211,52.4900016784668,138200,0.0,0.0
FIZZ,2023-03-28 00:00:00-04:00,52.47999954223633,53.34000015258789,52.33000183105469,52.5099983215332,119100,0.0,0.0
FIZZ,2023-03-29 00:00:00-04:00,52.779998779296875,53.16999816894531,52.38999938964844,52.90999984741211,87700,0.0,0.0
FIZZ,2023-03-30 00:00:00-04:00,52.97999954223633,53.470001220703125,51.90999984741211,51.95000076293945,146200,0.0,0.0
FIZZ,2023-03-31 00:00:00-04:00,52.459999084472656,52.970001220703125,52.18000030517578,52.720001220703125,192100,0.0,0.0
FIZZ,2023-04-03 00:00:00-04:00,52.7400016784668,53.060001373291016,52.099998474121094,52.779998779296875,189200,0.0,0.0
FIZZ,2023-04-04 00:00:00-04:00,52.779998779296875,52.970001220703125,51.0,51.31999969482422,173500,0.0,0.0
FIZZ,2023-04-05 00:00:00-04:00,51.189998626708984,51.54999923706055,50.79999923706055,50.869998931884766,117100,0.0,0.0
FIZZ,2023-04-06 00:00:00-04:00,50.88999938964844,51.77000045776367,50.84000015258789,51.58000183105469,119100,0.0,0.0
FIZZ,2023-04-10 00:00:00-04:00,51.150001525878906,52.06999969482422,51.150001525878906,51.91999816894531,138500,0.0,0.0
FIZZ,2023-04-11 00:00:00-04:00,51.849998474121094,52.2400016784668,51.099998474121094,51.150001525878906,90900,0.0,0.0
FIZZ,2023-04-12 00:00:00-04:00,51.20000076293945,51.25,50.290000915527344,50.29999923706055,89700,0.0,0.0
FIZZ,2023-04-13 00:00:00-04:00,50.540000915527344,50.66999816894531,50.130001068115234,50.31999969482422,102100,0.0,0.0
FIZZ,2023-04-14 00:00:00-04:00,50.0099983215332,50.34000015258789,49.029998779296875,49.130001068115234,154900,0.0,0.0
FIZZ,2023-04-17 00:00:00-04:00,49.25,49.689998626708984,48.70000076293945,48.900001525878906,154800,0.0,0.0
FIZZ,2023-04-18 00:00:00-04:00,48.93000030517578,49.540000915527344,48.720001220703125,49.40999984741211,153100,0.0,0.0
FIZZ,2023-04-19 00:00:00-04:00,49.470001220703125,50.709999084472656,49.08000183105469,50.4900016784668,245700,0.0,0.0
FIZZ,2023-04-20 00:00:00-04:00,50.099998474121094,51.68000030517578,50.099998474121094,51.5,144400,0.0,0.0
FIZZ,2023-04-21 00:00:00-04:00,51.709999084472656,52.0,51.27000045776367,51.540000915527344,167900,0.0,0.0
FIZZ,2023-04-24 00:00:00-04:00,51.7400016784668,51.9900016784668,50.849998474121094,51.38999938964844,106500,0.0,0.0
FIZZ,2023-04-25 00:00:00-04:00,51.06999969482422,51.38999938964844,49.880001068115234,49.900001525878906,205700,0.0,0.0
FIZZ,2023-04-26 00:00:00-04:00,49.45000076293945,49.84000015258789,49.16999816894531,49.20000076293945,147600,0.0,0.0
FIZZ,2023-04-27 00:00:00-04:00,49.20000076293945,50.0099983215332,49.029998779296875,49.81999969482422,104700,0.0,0.0
FIZZ,2023-04-28 00:00:00-04:00,49.810001373291016,50.470001220703125,49.13999938964844,49.70000076293945,215400,0.0,0.0
FIZZ,2023-05-01 00:00:00-04:00,49.849998474121094,51.650001525878906,49.650001525878906,51.189998626708984,134200,0.0,0.0
FIZZ,2023-05-02 00:00:00-04:00,50.95000076293945,52.119998931884766,50.529998779296875,51.95000076293945,164700,0.0,0.0
FIZZ,2023-05-03 00:00:00-04:00,52.13999938964844,53.75,52.13999938964844,53.119998931884766,175100,0.0,0.0
FIZZ,2023-05-04 00:00:00-04:00,52.97999954223633,53.81999969482422,52.560001373291016,53.52000045776367,141100,0.0,0.0
FIZZ,2023-05-05 00:00:00-04:00,53.810001373291016,54.029998779296875,51.68000030517578,52.189998626708984,157100,0.0,0.0
